label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Slab_C,1921,457,55,49,DJI_0683.JPG,5472,3078
Slab_C,1963,457,55,50,DJI_0683.JPG,5472,3078
Slab_C,2004,457,54,49,DJI_0683.JPG,5472,3078
Slab_C,2047,456,55,51,DJI_0683.JPG,5472,3078
Slab_C,2089,456,55,51,DJI_0683.JPG,5472,3078
Slab_C,2132,458,51,48,DJI_0683.JPG,5472,3078
Slab_C,2173,456,54,50,DJI_0683.JPG,5472,3078
Slab_C,2214,457,56,51,DJI_0683.JPG,5472,3078
Slab_C,2256,455,55,52,DJI_0683.JPG,5472,3078
Slab_C,2300,454,54,52,DJI_0683.JPG,5472,3078
Slab_C,2341,455,55,51,DJI_0683.JPG,5472,3078
Slab_C,2384,455,55,51,DJI_0683.JPG,5472,3078
Slab_C,2428,455,49,51,DJI_0683.JPG,5472,3078
Slab_C,2468,454,54,52,DJI_0683.JPG,5472,3078
Slab_C,2511,454,54,52,DJI_0683.JPG,5472,3078
Slab_C,2551,455,56,50,DJI_0683.JPG,5472,3078
Slab_C,2595,454,51,51,DJI_0683.JPG,5472,3078
Slab_C,2638,455,52,50,DJI_0683.JPG,5472,3078
Slab_C,2681,456,54,49,DJI_0683.JPG,5472,3078
Slab_C,2721,456,55,48,DJI_0683.JPG,5472,3078
Slab_C,2764,456,55,50,DJI_0683.JPG,5472,3078
Slab_C,1474,1053,25,48,DJI_0683.JPG,5472,3078
Slab_C,1486,1054,55,49,DJI_0683.JPG,5472,3078
Slab_C,1527,1054,57,49,DJI_0683.JPG,5472,3078
Slab_C,1568,1053,58,51,DJI_0683.JPG,5472,3078
Slab_C,1610,1052,57,51,DJI_0683.JPG,5472,3078
Slab_C,1654,1053,56,50,DJI_0683.JPG,5472,3078
Slab_C,1695,1053,57,51,DJI_0683.JPG,5472,3078
Slab_C,1740,1054,51,50,DJI_0683.JPG,5472,3078
Slab_C,1782,1053,51,52,DJI_0683.JPG,5472,3078
Slab_C,1822,1053,54,50,DJI_0683.JPG,5472,3078
Slab_C,1865,1052,54,54,DJI_0683.JPG,5472,3078
Slab_C,1906,1052,57,52,DJI_0683.JPG,5472,3078
Slab_C,1950,1053,52,52,DJI_0683.JPG,5472,3078
Slab_C,1992,1053,52,49,DJI_0683.JPG,5472,3078
Slab_C,2034,1052,54,51,DJI_0683.JPG,5472,3078
Slab_C,2077,1053,52,50,DJI_0683.JPG,5472,3078
Slab_C,2121,1052,54,51,DJI_0683.JPG,5472,3078
Slab_C,2159,1052,56,54,DJI_0683.JPG,5472,3078
Slab_C,2205,1053,54,50,DJI_0683.JPG,5472,3078
Slab_C,2245,1053,55,49,DJI_0683.JPG,5472,3078
Slab_C,2288,1053,56,50,DJI_0683.JPG,5472,3078
Slab_C,2331,1053,54,51,DJI_0683.JPG,5472,3078
Slab_C,2375,1053,52,52,DJI_0683.JPG,5472,3078
Slab_C,2416,1053,54,52,DJI_0683.JPG,5472,3078
Slab_C,2460,1053,54,52,DJI_0683.JPG,5472,3078
Slab_C,2500,1052,56,52,DJI_0683.JPG,5472,3078
Slab_C,2543,1052,58,52,DJI_0683.JPG,5472,3078
Slab_C,2586,1052,55,52,DJI_0683.JPG,5472,3078
Slab_C,2628,1054,55,49,DJI_0683.JPG,5472,3078
Slab_C,2672,1054,57,52,DJI_0683.JPG,5472,3078
Slab_C,2714,1055,57,50,DJI_0683.JPG,5472,3078
Slab_C,2758,1053,54,52,DJI_0683.JPG,5472,3078
Slab_C,2807,455,52,49,DJI_0683.JPG,5472,3078
Slab_C,2849,455,56,52,DJI_0683.JPG,5472,3078
Slab_C,2890,454,56,52,DJI_0683.JPG,5472,3078
Slab_C,2935,454,54,51,DJI_0683.JPG,5472,3078
Slab_C,2977,455,57,51,DJI_0683.JPG,5472,3078
Slab_C,3019,454,56,52,DJI_0683.JPG,5472,3078
Slab_C,3064,456,52,51,DJI_0683.JPG,5472,3078
Slab_C,3105,454,55,51,DJI_0683.JPG,5472,3078
Slab_C,3148,454,55,51,DJI_0683.JPG,5472,3078
Slab_C,3190,455,56,51,DJI_0683.JPG,5472,3078
Slab_C,3232,455,57,52,DJI_0683.JPG,5472,3078
Slab_C,3274,455,59,52,DJI_0683.JPG,5472,3078
Slab_C,3315,456,59,51,DJI_0683.JPG,5472,3078
Slab_C,3361,457,54,49,DJI_0683.JPG,5472,3078
Slab_C,3402,455,59,52,DJI_0683.JPG,5472,3078
Slab_C,3445,456,56,54,DJI_0683.JPG,5472,3078
Slab_C,3487,456,56,54,DJI_0683.JPG,5472,3078
Slab_C,3529,458,57,51,DJI_0683.JPG,5472,3078
Slab_C,3571,457,60,51,DJI_0683.JPG,5472,3078
Slab_C,3615,456,57,54,DJI_0683.JPG,5472,3078
Slab_C,3657,458,56,51,DJI_0683.JPG,5472,3078
Slab_C,3699,460,61,50,DJI_0683.JPG,5472,3078
Slab_C,3740,457,58,54,DJI_0683.JPG,5472,3078
Slab_C,2798,1054,57,51,DJI_0683.JPG,5472,3078
Slab_C,2844,1052,52,52,DJI_0683.JPG,5472,3078
Slab_C,2884,1053,59,51,DJI_0683.JPG,5472,3078
Slab_C,2926,1053,60,54,DJI_0683.JPG,5472,3078
Slab_C,2971,1052,54,52,DJI_0683.JPG,5472,3078
Slab_C,3011,1054,58,51,DJI_0683.JPG,5472,3078
Slab_C,3056,1053,56,52,DJI_0683.JPG,5472,3078
Slab_C,3100,1054,54,51,DJI_0683.JPG,5472,3078
Slab_C,3141,1054,58,52,DJI_0683.JPG,5472,3078
Slab_C,3183,1055,59,50,DJI_0683.JPG,5472,3078
Slab_C,3228,1053,55,52,DJI_0683.JPG,5472,3078
Slab_C,3267,1055,59,51,DJI_0683.JPG,5472,3078
Slab_C,3312,1055,58,51,DJI_0683.JPG,5472,3078
Slab_C,3354,1054,57,52,DJI_0683.JPG,5472,3078
Slab_C,3397,1055,57,51,DJI_0683.JPG,5472,3078
Slab_C,3439,1054,57,52,DJI_0683.JPG,5472,3078
Slab_C,3481,1056,57,50,DJI_0683.JPG,5472,3078
Slab_C,3525,1055,57,52,DJI_0683.JPG,5472,3078
Slab_C,3568,1056,59,51,DJI_0683.JPG,5472,3078
Slab_C,3611,1056,58,52,DJI_0683.JPG,5472,3078
Slab_C,3655,1056,56,51,DJI_0683.JPG,5472,3078
Slab_C,3697,1057,57,50,DJI_0683.JPG,5472,3078
Slab_C,3740,1059,58,50,DJI_0683.JPG,5472,3078
Slab_T,3653,502,142,235,DJI_0683.JPG,5472,3078
Slab_T,3656,717,141,241,DJI_0683.JPG,5472,3078
Slab_T,3659,944,142,122,DJI_0683.JPG,5472,3078
Slab_T,3467,499,264,123,DJI_0683.JPG,5472,3078
Slab_T,3271,939,273,123,DJI_0683.JPG,5472,3078
Slab_T,3079,496,266,125,DJI_0683.JPG,5472,3078
Slab_T,2884,939,273,123,DJI_0683.JPG,5472,3078
Slab_T,2691,497,273,125,DJI_0683.JPG,5472,3078
Slab_T,2498,941,264,122,DJI_0683.JPG,5472,3078
Slab_T,2305,497,269,125,DJI_0683.JPG,5472,3078
Slab_T,2109,936,268,125,DJI_0683.JPG,5472,3078
Slab_T,1921,497,273,125,DJI_0683.JPG,5472,3078
Slab_T,1728,937,265,123,DJI_0683.JPG,5472,3078
Slab_T,1547,499,264,124,DJI_0683.JPG,5472,3078
Slab_T,1482,502,140,232,DJI_0683.JPG,5472,3078
Slab_T,1476,716,143,239,DJI_0683.JPG,5472,3078
Slab_T,1475,938,140,125,DJI_0683.JPG,5472,3078
Slab_H,1545,609,262,238,DJI_0683.JPG,5472,3078
Slab_H,1540,826,264,237,DJI_0683.JPG,5472,3078
Slab_H,1734,497,262,241,DJI_0683.JPG,5472,3078
Slab_H,1732,715,263,237,DJI_0683.JPG,5472,3078
Slab_H,1919,606,268,236,DJI_0683.JPG,5472,3078
Slab_H,1914,826,270,233,DJI_0683.JPG,5472,3078
Slab_H,2109,495,272,243,DJI_0683.JPG,5472,3078
Slab_H,2109,712,271,240,DJI_0683.JPG,5472,3078
Slab_H,2303,605,273,238,DJI_0683.JPG,5472,3078
Slab_H,2300,825,271,236,DJI_0683.JPG,5472,3078
Slab_H,2496,494,270,238,DJI_0683.JPG,5472,3078
Slab_H,2498,712,270,241,DJI_0683.JPG,5472,3078
Slab_H,2688,601,273,246,DJI_0683.JPG,5472,3078
Slab_H,2689,818,272,245,DJI_0683.JPG,5472,3078
Slab_H,2881,498,273,235,DJI_0683.JPG,5472,3078
Slab_H,2882,716,273,237,DJI_0683.JPG,5472,3078
Slab_H,3079,603,266,239,DJI_0683.JPG,5472,3078
Slab_H,3076,826,271,237,DJI_0683.JPG,5472,3078
Slab_H,3273,497,266,238,DJI_0683.JPG,5472,3078
Slab_H,3270,719,271,235,DJI_0683.JPG,5472,3078
Slab_H,3466,609,266,236,DJI_0683.JPG,5472,3078
Slab_H,3466,831,269,236,DJI_0683.JPG,5472,3078
Slab_C,1346,1021,30,52,DJI_0684.JPG,5472,3078
Slab_C,1364,1019,57,56,DJI_0684.JPG,5472,3078
Slab_C,1411,1018,54,59,DJI_0684.JPG,5472,3078
Slab_C,1453,1016,59,58,DJI_0684.JPG,5472,3078
Slab_C,1498,1018,59,55,DJI_0684.JPG,5472,3078
Slab_C,1544,1019,58,55,DJI_0684.JPG,5472,3078
Slab_C,1591,1019,58,56,DJI_0684.JPG,5472,3078
Slab_C,1634,1019,58,57,DJI_0684.JPG,5472,3078
Slab_C,1681,1018,57,57,DJI_0684.JPG,5472,3078
Slab_C,1725,1020,60,55,DJI_0684.JPG,5472,3078
Slab_C,1770,1020,59,54,DJI_0684.JPG,5472,3078
Slab_C,1816,1020,57,55,DJI_0684.JPG,5472,3078
Slab_C,1863,1020,57,54,DJI_0684.JPG,5472,3078
Slab_C,1908,1019,57,55,DJI_0684.JPG,5472,3078
Slab_C,1952,1019,59,56,DJI_0684.JPG,5472,3078
Slab_C,1999,1020,57,55,DJI_0684.JPG,5472,3078
Slab_C,2042,1020,60,56,DJI_0684.JPG,5472,3078
Slab_C,2088,1020,63,57,DJI_0684.JPG,5472,3078
Slab_C,2135,1020,57,55,DJI_0684.JPG,5472,3078
Slab_C,2181,1021,57,54,DJI_0684.JPG,5472,3078
Slab_C,2226,1021,57,54,DJI_0684.JPG,5472,3078
Slab_C,2274,1021,56,54,DJI_0684.JPG,5472,3078
Slab_C,2319,1019,60,57,DJI_0684.JPG,5472,3078
Slab_C,2364,1019,59,57,DJI_0684.JPG,5472,3078
Slab_C,2411,1019,57,56,DJI_0684.JPG,5472,3078
Slab_C,2458,1019,56,57,DJI_0684.JPG,5472,3078
Slab_C,2502,1020,57,56,DJI_0684.JPG,5472,3078
Slab_C,2552,1021,54,56,DJI_0684.JPG,5472,3078
Slab_C,2593,1021,58,56,DJI_0684.JPG,5472,3078
Slab_C,2642,1020,57,56,DJI_0684.JPG,5472,3078
Slab_C,1336,1666,25,54,DJI_0684.JPG,5472,3078
Slab_C,1348,1666,60,55,DJI_0684.JPG,5472,3078
Slab_C,1392,1666,60,57,DJI_0684.JPG,5472,3078
Slab_C,1441,1667,56,56,DJI_0684.JPG,5472,3078
Slab_C,1486,1667,58,54,DJI_0684.JPG,5472,3078
Slab_C,1532,1667,55,55,DJI_0684.JPG,5472,3078
Slab_C,1570,1667,65,55,DJI_0684.JPG,5472,3078
Slab_C,1618,1668,60,56,DJI_0684.JPG,5472,3078
Slab_C,1665,1668,58,57,DJI_0684.JPG,5472,3078
Slab_C,1711,1670,61,52,DJI_0684.JPG,5472,3078
Slab_C,1757,1668,57,56,DJI_0684.JPG,5472,3078
Slab_C,1803,1669,58,56,DJI_0684.JPG,5472,3078
Slab_C,1848,1668,58,58,DJI_0684.JPG,5472,3078
Slab_C,1893,1669,59,57,DJI_0684.JPG,5472,3078
Slab_C,1939,1668,60,59,DJI_0684.JPG,5472,3078
Slab_C,1986,1671,58,56,DJI_0684.JPG,5472,3078
Slab_C,2034,1668,56,59,DJI_0684.JPG,5472,3078
Slab_C,2078,1669,57,56,DJI_0684.JPG,5472,3078
Slab_C,2126,1669,54,56,DJI_0684.JPG,5472,3078
Slab_C,2172,1670,57,55,DJI_0684.JPG,5472,3078
Slab_C,2216,1669,56,57,DJI_0684.JPG,5472,3078
Slab_C,2265,1672,54,52,DJI_0684.JPG,5472,3078
Slab_C,2307,1672,60,56,DJI_0684.JPG,5472,3078
Slab_C,2354,1671,57,55,DJI_0684.JPG,5472,3078
Slab_C,2402,1671,57,56,DJI_0684.JPG,5472,3078
Slab_C,2447,1671,58,57,DJI_0684.JPG,5472,3078
Slab_C,2494,1671,56,58,DJI_0684.JPG,5472,3078
Slab_C,2539,1674,60,55,DJI_0684.JPG,5472,3078
Slab_C,2585,1674,59,55,DJI_0684.JPG,5472,3078
Slab_C,2630,1675,61,55,DJI_0684.JPG,5472,3078
Slab_C,2675,1675,65,52,DJI_0684.JPG,5472,3078
Slab_C,2687,1022,59,55,DJI_0684.JPG,5472,3078
Slab_C,2731,1021,64,55,DJI_0684.JPG,5472,3078
Slab_C,2775,1021,65,55,DJI_0684.JPG,5472,3078
Slab_C,2823,1021,61,56,DJI_0684.JPG,5472,3078
Slab_C,2870,1022,59,55,DJI_0684.JPG,5472,3078
Slab_C,2917,1022,60,57,DJI_0684.JPG,5472,3078
Slab_C,2961,1022,64,56,DJI_0684.JPG,5472,3078
Slab_C,3008,1023,63,54,DJI_0684.JPG,5472,3078
Slab_C,3057,1024,59,55,DJI_0684.JPG,5472,3078
Slab_C,3101,1024,60,55,DJI_0684.JPG,5472,3078
Slab_C,3149,1024,59,54,DJI_0684.JPG,5472,3078
Slab_C,3195,1023,59,56,DJI_0684.JPG,5472,3078
Slab_C,3238,1024,63,54,DJI_0684.JPG,5472,3078
Slab_C,3287,1024,61,55,DJI_0684.JPG,5472,3078
Slab_C,3332,1026,60,56,DJI_0684.JPG,5472,3078
Slab_C,3380,1026,61,55,DJI_0684.JPG,5472,3078
Slab_C,3427,1024,58,56,DJI_0684.JPG,5472,3078
Slab_C,3471,1026,58,54,DJI_0684.JPG,5472,3078
Slab_C,3519,1026,58,57,DJI_0684.JPG,5472,3078
Slab_C,3565,1027,59,54,DJI_0684.JPG,5472,3078
Slab_C,3610,1026,57,56,DJI_0684.JPG,5472,3078
Slab_C,3658,1028,58,54,DJI_0684.JPG,5472,3078
Slab_C,3704,1026,60,56,DJI_0684.JPG,5472,3078
Slab_C,3747,1029,64,52,DJI_0684.JPG,5472,3078
Slab_C,3792,1028,63,55,DJI_0684.JPG,5472,3078
Slab_C,2721,1674,60,56,DJI_0684.JPG,5472,3078
Slab_C,2769,1675,61,55,DJI_0684.JPG,5472,3078
Slab_C,2815,1676,59,52,DJI_0684.JPG,5472,3078
Slab_C,2859,1675,64,54,DJI_0684.JPG,5472,3078
Slab_C,2906,1675,63,57,DJI_0684.JPG,5472,3078
Slab_C,2954,1675,58,58,DJI_0684.JPG,5472,3078
Slab_C,3001,1675,60,57,DJI_0684.JPG,5472,3078
Slab_C,3048,1676,59,57,DJI_0684.JPG,5472,3078
Slab_C,3093,1676,59,57,DJI_0684.JPG,5472,3078
Slab_C,3139,1676,61,58,DJI_0684.JPG,5472,3078
Slab_C,3187,1676,60,55,DJI_0684.JPG,5472,3078
Slab_C,3231,1676,63,57,DJI_0684.JPG,5472,3078
Slab_C,3281,1675,56,59,DJI_0684.JPG,5472,3078
Slab_C,3325,1676,58,57,DJI_0684.JPG,5472,3078
Slab_C,3372,1676,56,57,DJI_0684.JPG,5472,3078
Slab_C,3421,1678,56,57,DJI_0684.JPG,5472,3078
Slab_C,3464,1677,60,58,DJI_0684.JPG,5472,3078
Slab_C,3510,1678,58,56,DJI_0684.JPG,5472,3078
Slab_C,3558,1678,57,56,DJI_0684.JPG,5472,3078
Slab_C,3603,1679,57,56,DJI_0684.JPG,5472,3078
Slab_C,3651,1679,59,57,DJI_0684.JPG,5472,3078
Slab_C,3696,1678,60,57,DJI_0684.JPG,5472,3078
Slab_C,3742,1678,61,59,DJI_0684.JPG,5472,3078
Slab_C,3791,1682,60,55,DJI_0684.JPG,5472,3078
Slab_T,3705,1072,149,259,DJI_0684.JPG,5472,3078
Slab_T,3699,1311,151,257,DJI_0684.JPG,5472,3078
Slab_T,3699,1555,154,138,DJI_0684.JPG,5472,3078
Slab_T,3493,1070,289,137,DJI_0684.JPG,5472,3078
Slab_T,3281,1554,292,132,DJI_0684.JPG,5472,3078
Slab_T,3074,1067,290,139,DJI_0684.JPG,5472,3078
Slab_T,2860,1548,292,138,DJI_0684.JPG,5472,3078
Slab_T,2654,1067,289,137,DJI_0684.JPG,5472,3078
Slab_T,2438,1546,290,138,DJI_0684.JPG,5472,3078
Slab_T,2232,1064,293,138,DJI_0684.JPG,5472,3078
Slab_T,1820,1064,287,136,DJI_0684.JPG,5472,3078
Slab_T,2021,1546,296,136,DJI_0684.JPG,5472,3078
Slab_T,1611,1539,289,142,DJI_0684.JPG,5472,3078
Slab_T,1414,1065,278,134,DJI_0684.JPG,5472,3078
Slab_T,1343,1064,149,253,DJI_0684.JPG,5472,3078
Slab_T,1336,1297,153,262,DJI_0684.JPG,5472,3078
Slab_T,1332,1536,155,141,DJI_0684.JPG,5472,3078
Slab_H,1410,1183,284,255,DJI_0684.JPG,5472,3078
Slab_H,1406,1420,282,255,DJI_0684.JPG,5472,3078
Slab_H,1614,1063,287,257,DJI_0684.JPG,5472,3078
Slab_H,1614,1298,282,261,DJI_0684.JPG,5472,3078
Slab_H,1815,1183,290,262,DJI_0684.JPG,5472,3078
Slab_H,1815,1415,290,268,DJI_0684.JPG,5472,3078
Slab_H,2025,1067,289,260,DJI_0684.JPG,5472,3078
Slab_H,2025,1302,288,261,DJI_0684.JPG,5472,3078
Slab_H,2230,1179,293,268,DJI_0684.JPG,5472,3078
Slab_H,2228,1423,295,257,DJI_0684.JPG,5472,3078
Slab_H,2441,1065,290,260,DJI_0684.JPG,5472,3078
Slab_H,2442,1307,293,257,DJI_0684.JPG,5472,3078
Slab_H,2649,1183,294,264,DJI_0684.JPG,5472,3078
Slab_H,2649,1428,293,259,DJI_0684.JPG,5472,3078
Slab_H,2861,1068,294,262,DJI_0684.JPG,5472,3078
Slab_H,2857,1302,295,264,DJI_0684.JPG,5472,3078
Slab_H,3072,1183,292,263,DJI_0684.JPG,5472,3078
Slab_H,3073,1424,294,266,DJI_0684.JPG,5472,3078
Slab_H,3283,1069,290,260,DJI_0684.JPG,5472,3078
Slab_H,3282,1310,292,256,DJI_0684.JPG,5472,3078
Slab_H,3488,1188,293,262,DJI_0684.JPG,5472,3078
Slab_H,3492,1428,292,262,DJI_0684.JPG,5472,3078
Slab_C,1242,950,36,58,DJI_0685.JPG,5472,3078
Slab_C,1264,947,63,60,DJI_0685.JPG,5472,3078
Slab_C,1311,946,59,63,DJI_0685.JPG,5472,3078
Slab_C,1359,947,59,59,DJI_0685.JPG,5472,3078
Slab_C,1405,947,64,58,DJI_0685.JPG,5472,3078
Slab_C,1454,947,65,58,DJI_0685.JPG,5472,3078
Slab_C,1504,946,61,60,DJI_0685.JPG,5472,3078
Slab_C,1555,949,59,58,DJI_0685.JPG,5472,3078
Slab_C,1604,947,60,58,DJI_0685.JPG,5472,3078
Slab_C,1654,947,61,61,DJI_0685.JPG,5472,3078
Slab_C,1700,948,63,58,DJI_0685.JPG,5472,3078
Slab_C,1748,949,64,58,DJI_0685.JPG,5472,3078
Slab_C,1798,949,63,58,DJI_0685.JPG,5472,3078
Slab_C,1847,947,64,60,DJI_0685.JPG,5472,3078
Slab_C,1897,948,61,59,DJI_0685.JPG,5472,3078
Slab_C,1945,950,64,57,DJI_0685.JPG,5472,3078
Slab_C,1995,949,60,60,DJI_0685.JPG,5472,3078
Slab_C,2044,948,64,59,DJI_0685.JPG,5472,3078
Slab_C,2094,949,63,60,DJI_0685.JPG,5472,3078
Slab_C,2144,950,59,57,DJI_0685.JPG,5472,3078
Slab_C,2191,947,61,61,DJI_0685.JPG,5472,3078
Slab_C,2244,948,63,59,DJI_0685.JPG,5472,3078
Slab_C,2290,946,63,61,DJI_0685.JPG,5472,3078
Slab_C,2340,950,64,59,DJI_0685.JPG,5472,3078
Slab_C,2392,949,61,59,DJI_0685.JPG,5472,3078
Slab_C,2438,948,66,60,DJI_0685.JPG,5472,3078
Slab_C,2490,949,64,59,DJI_0685.JPG,5472,3078
Slab_C,2540,952,61,59,DJI_0685.JPG,5472,3078
Slab_C,1228,1644,32,60,DJI_0685.JPG,5472,3078
Slab_C,1245,1644,64,60,DJI_0685.JPG,5472,3078
Slab_C,1295,1645,60,58,DJI_0685.JPG,5472,3078
Slab_C,1343,1645,60,59,DJI_0685.JPG,5472,3078
Slab_C,1393,1644,61,60,DJI_0685.JPG,5472,3078
Slab_C,1441,1645,61,60,DJI_0685.JPG,5472,3078
Slab_C,1486,1646,66,57,DJI_0685.JPG,5472,3078
Slab_C,1537,1645,64,60,DJI_0685.JPG,5472,3078
Slab_C,1588,1646,61,60,DJI_0685.JPG,5472,3078
Slab_C,1634,1647,64,59,DJI_0685.JPG,5472,3078
Slab_C,1686,1649,63,57,DJI_0685.JPG,5472,3078
Slab_C,1736,1649,59,60,DJI_0685.JPG,5472,3078
Slab_C,1782,1647,63,59,DJI_0685.JPG,5472,3078
Slab_C,1829,1649,66,60,DJI_0685.JPG,5472,3078
Slab_C,1881,1649,63,59,DJI_0685.JPG,5472,3078
Slab_C,1932,1649,64,60,DJI_0685.JPG,5472,3078
Slab_C,1982,1650,61,59,DJI_0685.JPG,5472,3078
Slab_C,2032,1650,63,59,DJI_0685.JPG,5472,3078
Slab_C,2082,1650,65,60,DJI_0685.JPG,5472,3078
Slab_C,2130,1651,63,59,DJI_0685.JPG,5472,3078
Slab_C,2182,1650,61,58,DJI_0685.JPG,5472,3078
Slab_C,2229,1652,60,58,DJI_0685.JPG,5472,3078
Slab_C,2277,1652,67,58,DJI_0685.JPG,5472,3078
Slab_C,2328,1650,65,61,DJI_0685.JPG,5472,3078
Slab_C,2378,1651,63,61,DJI_0685.JPG,5472,3078
Slab_C,2429,1651,60,59,DJI_0685.JPG,5472,3078
Slab_C,2478,1651,65,60,DJI_0685.JPG,5472,3078
Slab_C,2528,1651,66,63,DJI_0685.JPG,5472,3078
Slab_C,2576,1653,69,59,DJI_0685.JPG,5472,3078
Slab_C,2589,949,64,63,DJI_0685.JPG,5472,3078
Slab_C,2634,949,69,60,DJI_0685.JPG,5472,3078
Slab_C,2687,952,65,59,DJI_0685.JPG,5472,3078
Slab_C,2737,953,65,56,DJI_0685.JPG,5472,3078
Slab_C,2788,953,63,58,DJI_0685.JPG,5472,3078
Slab_C,2836,953,65,57,DJI_0685.JPG,5472,3078
Slab_C,2887,952,66,59,DJI_0685.JPG,5472,3078
Slab_C,2936,953,65,57,DJI_0685.JPG,5472,3078
Slab_C,2986,953,66,59,DJI_0685.JPG,5472,3078
Slab_C,3037,953,61,58,DJI_0685.JPG,5472,3078
Slab_C,3089,954,60,57,DJI_0685.JPG,5472,3078
Slab_C,3138,954,63,59,DJI_0685.JPG,5472,3078
Slab_C,3188,952,61,63,DJI_0685.JPG,5472,3078
Slab_C,3238,952,65,60,DJI_0685.JPG,5472,3078
Slab_C,3288,950,61,63,DJI_0685.JPG,5472,3078
Slab_C,3336,954,63,58,DJI_0685.JPG,5472,3078
Slab_C,3387,955,61,58,DJI_0685.JPG,5472,3078
Slab_C,3438,954,61,61,DJI_0685.JPG,5472,3078
Slab_C,3486,954,64,61,DJI_0685.JPG,5472,3078
Slab_C,3536,956,64,58,DJI_0685.JPG,5472,3078
Slab_C,3585,956,67,60,DJI_0685.JPG,5472,3078
Slab_C,3638,956,64,60,DJI_0685.JPG,5472,3078
Slab_C,3685,958,61,57,DJI_0685.JPG,5472,3078
Slab_C,3737,958,63,58,DJI_0685.JPG,5472,3078
Slab_C,3787,959,63,57,DJI_0685.JPG,5472,3078
Slab_C,3836,958,64,60,DJI_0685.JPG,5472,3078
Slab_C,3885,958,61,59,DJI_0685.JPG,5472,3078
Slab_C,2624,1654,68,57,DJI_0685.JPG,5472,3078
Slab_C,2676,1653,63,61,DJI_0685.JPG,5472,3078
Slab_C,2726,1654,63,59,DJI_0685.JPG,5472,3078
Slab_C,2778,1654,63,58,DJI_0685.JPG,5472,3078
Slab_C,2827,1653,63,61,DJI_0685.JPG,5472,3078
Slab_C,2873,1654,69,60,DJI_0685.JPG,5472,3078
Slab_C,2925,1653,68,61,DJI_0685.JPG,5472,3078
Slab_C,2977,1652,61,63,DJI_0685.JPG,5472,3078
Slab_C,3027,1655,66,59,DJI_0685.JPG,5472,3078
Slab_C,3078,1658,64,57,DJI_0685.JPG,5472,3078
Slab_C,3128,1656,61,63,DJI_0685.JPG,5472,3078
Slab_C,3179,1658,63,59,DJI_0685.JPG,5472,3078
Slab_C,3230,1658,61,60,DJI_0685.JPG,5472,3078
Slab_C,3277,1658,66,60,DJI_0685.JPG,5472,3078
Slab_C,3328,1656,63,61,DJI_0685.JPG,5472,3078
Slab_C,3377,1656,64,63,DJI_0685.JPG,5472,3078
Slab_C,3427,1656,65,64,DJI_0685.JPG,5472,3078
Slab_C,3478,1658,63,61,DJI_0685.JPG,5472,3078
Slab_C,3529,1660,61,58,DJI_0685.JPG,5472,3078
Slab_C,3578,1660,63,61,DJI_0685.JPG,5472,3078
Slab_C,3627,1661,64,58,DJI_0685.JPG,5472,3078
Slab_C,3679,1661,63,61,DJI_0685.JPG,5472,3078
Slab_C,3727,1661,66,59,DJI_0685.JPG,5472,3078
Slab_C,3782,1661,60,60,DJI_0685.JPG,5472,3078
Slab_C,3827,1659,64,64,DJI_0685.JPG,5472,3078
Slab_C,3879,1659,65,65,DJI_0685.JPG,5472,3078
Slab_T,3781,1007,165,273,DJI_0685.JPG,5472,3078
Slab_T,3787,1254,161,287,DJI_0685.JPG,5472,3078
Slab_T,3779,1524,167,148,DJI_0685.JPG,5472,3078
Slab_T,3561,1003,313,150,DJI_0685.JPG,5472,3078
Slab_T,3327,1524,319,143,DJI_0685.JPG,5472,3078
Slab_T,3105,1000,315,148,DJI_0685.JPG,5472,3078
Slab_T,2874,1523,317,145,DJI_0685.JPG,5472,3078
Slab_T,2651,997,318,148,DJI_0685.JPG,5472,3078
Slab_T,2416,1519,315,146,DJI_0685.JPG,5472,3078
Slab_T,2198,996,313,154,DJI_0685.JPG,5472,3078
Slab_T,1968,1513,313,147,DJI_0685.JPG,5472,3078
Slab_T,1754,995,311,149,DJI_0685.JPG,5472,3078
Slab_T,1525,1512,310,146,DJI_0685.JPG,5472,3078
Slab_T,1311,995,310,143,DJI_0685.JPG,5472,3078
Slab_T,1241,996,157,276,DJI_0685.JPG,5472,3078
Slab_T,1231,1252,164,271,DJI_0685.JPG,5472,3078
Slab_T,1229,1511,156,145,DJI_0685.JPG,5472,3078
Slab_H,1314,1123,305,277,DJI_0685.JPG,5472,3078
Slab_H,1306,1379,307,274,DJI_0685.JPG,5472,3078
Slab_H,1533,998,304,276,DJI_0685.JPG,5472,3078
Slab_H,1528,1252,307,276,DJI_0685.JPG,5472,3078
Slab_H,1750,1122,310,281,DJI_0685.JPG,5472,3078
Slab_H,1747,1385,311,272,DJI_0685.JPG,5472,3078
Slab_H,1975,999,312,280,DJI_0685.JPG,5472,3078
Slab_H,1976,1257,309,279,DJI_0685.JPG,5472,3078
Slab_H,2197,1129,314,278,DJI_0685.JPG,5472,3078
Slab_H,2199,1388,313,274,DJI_0685.JPG,5472,3078
Slab_H,2426,996,313,285,DJI_0685.JPG,5472,3078
Slab_H,2425,1252,313,286,DJI_0685.JPG,5472,3078
Slab_H,2647,1127,315,279,DJI_0685.JPG,5472,3078
